ArtistId,ArtistName,AlbumTitle,TrackName,TotalPrice,InvoiceLineId,InvoiceId,InvoiceDate
90,Iron Maiden,Rock In Rio [CD2],Hallowed Be Thy Name,0.99,797,147,2010-10-14 00:00:00
90,Iron Maiden,Rock In Rio [CD2],Sanctuary,0.99,798,147,2010-10-14 00:00:00
90,Iron Maiden,Seventh Son of a Seventh Son,Moonchild,0.99,799,148,2010-10-14 00:00:00
90,Iron Maiden,Seventh Son of a Seventh Son,Can I Play With Madness,0.99,800,148,2010-10-14 00:00:00
90,Iron Maiden,Seventh Son of a Seventh Son,Seventh Son of a Seventh Son,0.99,801,149,2010-10-15 00:00:00
90,Iron Maiden,Seventh Son of a Seventh Son,The Clairvoyant,0.99,802,149,2010-10-15 00:00:00
90,Iron Maiden,Somewhere in Time,Caught Somewhere in Time,0.99,803,149,2010-10-15 00:00:00
90,Iron Maiden,Somewhere in Time,Sea of Madness,0.99,804,149,2010-10-15 00:00:00
90,Iron Maiden,Somewhere in Time,De Ja Vu,0.99,805,150,2010-10-16 00:00:00
90,Iron Maiden,The Number of The Beast,Gangland,0.99,806,150,2010-10-16 00:00:00
90,Iron Maiden,The Number of The Beast,The Number Of The Beast,0.99,807,150,2010-10-16 00:00:00
90,Iron Maiden,The X Factor,Man On The Edge,0.99,808,150,2010-10-16 00:00:00
90,Iron Maiden,The X Factor,Judgement Of Heaven,0.99,809,150,2010-10-16 00:00:00
90,Iron Maiden,The X Factor,The Unbeliever,0.99,810,150,2010-10-16 00:00:00
90,Iron Maiden,Virtual XI,The Educated Fool,0.99,811,151,2010-10-19 00:00:00
91,James Brown,Sex Machine,Out Of Sight,0.99,812,151,2010-10-19 00:00:00
91,James Brown,Sex Machine,Get Up (I Feel Like Being A) Sex Machine,0.99,813,151,2010-10-19 00:00:00
91,James Brown,Sex Machine,It's Too Funky In Here,0.99,814,151,2010-10-19 00:00:00
92,Jamiroquai,Emergency On Planet Earth,Too Young To Die,0.99,815,151,2010-10-19 00:00:00
92,Jamiroquai,Emergency On Planet Earth,Blow Your Mind,0.99,816,151,2010-10-19 00:00:00
92,Jamiroquai,Synkronized,Soul Education,0.99,817,151,2010-10-19 00:00:00
92,Jamiroquai,Synkronized,King For A Day,0.99,818,151,2010-10-19 00:00:00
92,Jamiroquai,The Return Of The Space Cowboy,Manifest Destiny,0.99,819,151,2010-10-19 00:00:00
93,JET,Get Born,Rollover D.J.,0.99,820,152,2010-10-24 00:00:00
93,JET,Get Born,Lazy Gun,0.99,821,152,2010-10-24 00:00:00
94,Jimi Hendrix,Are You Experienced?,Fire,0.99,822,152,2010-10-24 00:00:00
94,Jimi Hendrix,Are You Experienced?,Highway Chile,0.99,823,152,2010-10-24 00:00:00
95,Joe Satriani,Surfing with the Alien (Remastered),Midnight,0.99,824,152,2010-10-24 00:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Charles Anjo 45,0.99,825,152,2010-10-24 00:00:00
96,Jota Quest,Jota Quest-1995,Vou Pra Ai,0.99,826,152,2010-10-24 00:00:00
96,Jota Quest,Jota Quest-1995,Onibusfobia,0.99,827,152,2010-10-24 00:00:00
97,Jo�o Suplicy,Cafezinho,Papel�o,0.99,828,152,2010-10-24 00:00:00
98,Judas Priest,Living After Midnight,Hot Rockin',0.99,829,152,2010-10-24 00:00:00
98,Judas Priest,Living After Midnight,Ram It Down,0.99,830,152,2010-10-24 00:00:00
52,Kiss,Unplugged [Live],Sure Know Something,0.99,831,152,2010-10-24 00:00:00
52,Kiss,Unplugged [Live],Rock And Roll All Nite,0.99,832,152,2010-10-24 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Whole Lotta Love (Medley),0.99,833,152,2010-10-24 00:00:00
22,Led Zeppelin,Houses Of The Holy,Dancing Days,0.99,834,153,2010-11-01 00:00:00
22,Led Zeppelin,Houses Of The Holy,D'Yer Mak'er,0.99,835,154,2010-11-14 00:00:00
22,Led Zeppelin,Houses Of The Holy,No Quarter,0.99,836,154,2010-11-14 00:00:00
22,Led Zeppelin,In Through The Out Door,In The Evening,0.99,837,155,2010-11-14 00:00:00
22,Led Zeppelin,In Through The Out Door,Fool In The Rain,0.99,838,155,2010-11-14 00:00:00
22,Led Zeppelin,In Through The Out Door,Carouselambra,0.99,839,156,2010-11-15 00:00:00
22,Led Zeppelin,In Through The Out Door,I'm Gonna Crawl,0.99,840,156,2010-11-15 00:00:00
22,Led Zeppelin,IV,Rock & Roll,0.99,841,156,2010-11-15 00:00:00
22,Led Zeppelin,IV,Stairway To Heaven,0.99,842,156,2010-11-15 00:00:00
22,Led Zeppelin,IV,When The Levee Breaks,0.99,843,157,2010-11-16 00:00:00
22,Led Zeppelin,Led Zeppelin I,Dazed and Confused,0.99,844,157,2010-11-16 00:00:00
22,Led Zeppelin,Led Zeppelin I,I Can't Quit You Baby,0.99,845,157,2010-11-16 00:00:00
22,Led Zeppelin,Led Zeppelin II,The Lemon Song,0.99,846,157,2010-11-16 00:00:00
22,Led Zeppelin,Led Zeppelin II,Ramble On,0.99,847,157,2010-11-16 00:00:00
22,Led Zeppelin,Led Zeppelin III,Friends,0.99,848,157,2010-11-16 00:00:00
22,Led Zeppelin,Led Zeppelin III,That's The Way,0.99,849,158,2010-11-19 00:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Ten Years Gone,0.99,850,158,2010-11-19 00:00:00
22,Led Zeppelin,Presence,Achilles Last Stand,0.99,851,158,2010-11-19 00:00:00
22,Led Zeppelin,Presence,Tea For One,0.99,852,158,2010-11-19 00:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 2),No Quarter,0.99,853,158,2010-11-19 00:00:00
99,Legi�o Urbana,A TempestadeTempestade Ou O Livro Dos Dias,M�sica De Trabalho,0.99,854,158,2010-11-19 00:00:00
99,Legi�o Urbana,A TempestadeTempestade Ou O Livro Dos Dias,Dezesseis,0.99,855,158,2010-11-19 00:00:00
99,Legi�o Urbana,A TempestadeTempestade Ou O Livro Dos Dias,O Livro Dos Dias,0.99,856,158,2010-11-19 00:00:00
99,Legi�o Urbana,Mais Do Mesmo,Indios,0.99,857,158,2010-11-19 00:00:00
99,Legi�o Urbana,Mais Do Mesmo,Dezesseis,0.99,858,159,2010-11-24 00:00:00
100,Lenny Kravitz,Greatest Hits,American Woman,0.99,859,159,2010-11-24 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 02,Honolulu,0.99,860,159,2010-11-24 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 01,Brum�rio,0.99,861,159,2010-11-24 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 01,Tudo Bem,0.99,862,159,2010-11-24 00:00:00
102,Marillion,Misplaced Childhood,Pseudo Silk Kimono,0.99,863,159,2010-11-24 00:00:00
102,Marillion,Misplaced Childhood,White Feather,0.99,864,159,2010-11-24 00:00:00
103,Marisa Monte,Barulhinho Bom,De Noite Na Cama,0.99,865,159,2010-11-24 00:00:00
103,Marisa Monte,Barulhinho Bom,O Xote Das Meninas,0.99,866,159,2010-11-24 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),Seek And You Shall Find,0.99,867,159,2010-11-24 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),Heavy Love Affair,0.99,868,159,2010-11-24 00:00:00
105,Men At Work,The Best Of Men At Work,Shakes and Ladders,0.99,869,159,2010-11-24 00:00:00
50,Metallica,Black Album,Nothing Else Matters,0.99,870,159,2010-11-24 00:00:00
50,Metallica,Garage Inc. (Disc 2),Last Caress/Green Hell,0.99,871,159,2010-11-24 00:00:00
50,Metallica,Kill 'Em All,Motorbreath,0.99,872,160,2010-12-02 00:00:00
50,Metallica,Kill 'Em All,Jump In The Fire,0.99,873,161,2010-12-15 00:00:00
50,Metallica,Kill 'Em All,(Anesthesia) Pulling Teeth,0.99,874,161,2010-12-15 00:00:00
50,Metallica,Kill 'Em All,Phantom Lord,0.99,875,162,2010-12-15 00:00:00
50,Metallica,Kill 'Em All,Seek & Destroy,0.99,876,162,2010-12-15 00:00:00
50,Metallica,Load,Ain't My Bitch,0.99,877,163,2010-12-16 00:00:00
50,Metallica,Load,The House Jack Built,0.99,878,163,2010-12-16 00:00:00
50,Metallica,Load,King Nothing,0.99,879,163,2010-12-16 00:00:00
50,Metallica,Load,Bleeding Me,0.99,880,163,2010-12-16 00:00:00
50,Metallica,Load,Mama Said,0.99,881,164,2010-12-17 00:00:00
50,Metallica,Master Of Puppets,Battery,0.99,882,164,2010-12-17 00:00:00
50,Metallica,Master Of Puppets,Disposable Heroes,0.99,883,164,2010-12-17 00:00:00
50,Metallica,ReLoad,Fuel,0.99,884,164,2010-12-17 00:00:00
50,Metallica,ReLoad,Better Than You,0.99,885,164,2010-12-17 00:00:00
50,Metallica,ReLoad,Where The Wild Things Are,0.99,886,164,2010-12-17 00:00:00
50,Metallica,Ride The Lightning,Ride The Lightning,0.99,887,165,2010-12-20 00:00:00
50,Metallica,Ride The Lightning,The Call Of Ktulu,0.99,888,165,2010-12-20 00:00:00
50,Metallica,St. Anger,My World,0.99,889,165,2010-12-20 00:00:00
50,Metallica,...And Justice For All,Blackened,0.99,890,165,2010-12-20 00:00:00
50,Metallica,...And Justice For All,The Frayed Ends Of Sanity,0.99,891,165,2010-12-20 00:00:00
68,Miles Davis,Miles Ahead,My Ship,0.99,892,165,2010-12-20 00:00:00
68,Miles Davis,Miles Ahead,I Don't Wanna Be Kissed (By Anyone But You),0.99,893,165,2010-12-20 00:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,A Noite Do Meu Bem,0.99,894,165,2010-12-20 00:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Brasil,0.99,895,165,2010-12-20 00:00:00
42,Milton Nascimento,Minas,Saudade Dos Avi�es Da Panair (Conversando No Bar),0.99,896,166,2010-12-25 00:00:00
42,Milton Nascimento,Minas,Caso Voc� Queira Saber,0.99,897,166,2010-12-25 00:00:00
106,Mot�rhead,Ace Of Spades,Dance,0.99,898,166,2010-12-25 00:00:00
108,M�nica Marianno,Demorou...,Aos Le�es,0.99,899,166,2010-12-25 00:00:00
108,M�nica Marianno,Demorou...,Demorou!,0.99,900,166,2010-12-25 00:00:00
109,M�tley Cr�e,Motley Crue Greatest Hits,Home Sweet Home,0.99,901,166,2010-12-25 00:00:00
110,Nirvana,From The Muddy Banks Of The Wishkah [Live],Intro,0.99,902,166,2010-12-25 00:00:00
110,Nirvana,From The Muddy Banks Of The Wishkah [Live],Scentless Apprentice,0.99,903,166,2010-12-25 00:00:00
110,Nirvana,Nevermind,In Bloom,0.99,904,166,2010-12-25 00:00:00
110,Nirvana,Nevermind,On A Plain,0.99,905,166,2010-12-25 00:00:00
111,O Ter�o,Compositores,Mundar�u,0.99,906,166,2010-12-25 00:00:00
112,Olodum,Olodum,Nossa Gente (Avisa L�),0.99,907,166,2010-12-25 00:00:00
112,Olodum,Olodum,Revolta Olodum,0.99,908,166,2010-12-25 00:00:00
53,Spyro Gyra,Morning Dance,Heliopolis,0.99,987,182,2011-03-18 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Vai Valer,0.99,909,166,2010-12-25 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Nebulosa Do Amor,0.99,910,167,2011-01-02 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Caleidosc�pio,0.99,911,168,2011-01-15 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Trac Trac,0.99,912,168,2011-01-15 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Mensagen De Amor (2000),0.99,913,169,2011-01-15 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,La Bella Luna,0.99,914,169,2011-01-15 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Uma Brasileira,0.99,915,170,2011-01-16 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Saber Amar,0.99,916,170,2011-01-16 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,O Amor Nao Sabe Esperar,0.99,917,170,2011-01-16 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Caleidosc�pio,0.99,918,170,2011-01-16 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Lanterna Dos Afogados,0.99,919,171,2011-01-17 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Meu Erro,0.99,920,171,2011-01-17 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Selvagem,0.99,921,171,2011-01-17 00:00:00
114,Ozzy Osbourne,Bark at the Moon (Remastered),Bark at the Moon,0.99,922,171,2011-01-17 00:00:00
114,Ozzy Osbourne,No More Tears (Remastered),"Mama, I'm Coming Home",0.99,923,171,2011-01-17 00:00:00
114,Ozzy Osbourne,Tribute,Believer,0.99,924,171,2011-01-17 00:00:00
114,Ozzy Osbourne,Tribute,Iron Man,0.99,925,172,2011-01-20 00:00:00
115,Page & Plant,Walking Into Clarksdale,Shining In The Light,0.99,926,172,2011-01-20 00:00:00
115,Page & Plant,Walking Into Clarksdale,Heart In Your Hand,0.99,927,172,2011-01-20 00:00:00
116,Passengers,Original Soundtracks 1,United Colours,0.99,928,172,2011-01-20 00:00:00
116,Passengers,Original Soundtracks 1,Miss Sarajevo,0.99,929,172,2011-01-20 00:00:00
116,Passengers,Original Soundtracks 1,Theme From The Swan,0.99,930,172,2011-01-20 00:00:00
117,Paul D'Ianno,The Beast Live,Women In Uniform,0.99,931,172,2011-01-20 00:00:00
118,Pearl Jam,Live On Two Legs [Live],Corduroy,0.99,932,172,2011-01-20 00:00:00
118,Pearl Jam,Live On Two Legs [Live],MFC,0.99,933,172,2011-01-20 00:00:00
118,Pearl Jam,Live On Two Legs [Live],F*Ckin' Up,0.99,934,173,2011-01-25 00:00:00
118,Pearl Jam,Pearl Jam,Gone,0.99,935,173,2011-01-25 00:00:00
118,Pearl Jam,Riot Act,Ghost,0.99,936,173,2011-01-25 00:00:00
118,Pearl Jam,Riot Act,Arc,0.99,937,173,2011-01-25 00:00:00
118,Pearl Jam,Ten,Porch,0.99,938,173,2011-01-25 00:00:00
118,Pearl Jam,Vs.,W.M.A.,0.99,939,173,2011-01-25 00:00:00
100,Lenny Kravitz,Greatest Hits,Jah Seh No,0.99,940,173,2011-01-25 00:00:00
100,Lenny Kravitz,Greatest Hits,Crystal Ball,0.99,941,173,2011-01-25 00:00:00
120,Pink Floyd,Dark Side Of The Moon,Brain Damage,0.99,942,173,2011-01-25 00:00:00
121,Planet Hemp,Os C�es Ladram Mas A Caravana N�o P�ra,O Bicho T� Pregando,0.99,943,173,2011-01-25 00:00:00
51,Queen,Greatest Hits I,Bohemian Rhapsody,0.99,944,173,2011-01-25 00:00:00
51,Queen,Greatest Hits I,Somebody To Love,0.99,945,173,2011-01-25 00:00:00
51,Queen,News Of The World,We Are The Champions,0.99,946,173,2011-01-25 00:00:00
51,Queen,News Of The World,My Melancholy Blues,0.99,947,173,2011-01-25 00:00:00
124,R.E.M.,Green,Untitled,0.99,948,174,2011-02-02 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,How The West Was Won And Where It Got Us,0.99,949,175,2011-02-15 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,The Wake-Up Bomb,0.99,950,175,2011-02-15 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Undertow,0.99,951,176,2011-02-15 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Leave,0.99,952,176,2011-02-15 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Bittersweet Me,0.99,953,177,2011-02-16 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Binky The Doormat,0.99,954,177,2011-02-16 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,"So Fast, So Numb",0.99,955,177,2011-02-16 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Electrolite,0.99,956,177,2011-02-16 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Endgame,0.99,957,178,2011-02-17 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Country Feedback,0.99,958,178,2011-02-17 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,Talk About The Passion,0.99,959,178,2011-02-17 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,Green Grow The Rushes,0.99,960,178,2011-02-17 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,I Believe,0.99,961,178,2011-02-17 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,It's The End Of The World As We Know It (And I Feel Fine),0.99,962,178,2011-02-17 00:00:00
125,Raimundos,Cesta B�sica,Puteiro Em Jo�o Pessoa,0.99,963,179,2011-02-20 00:00:00
126,Raul Seixas,Raul Seixas,O Dia Em Que A Terra Parou,0.99,964,179,2011-02-20 00:00:00
126,Raul Seixas,Raul Seixas,Todo Mundo Explica,0.99,965,179,2011-02-20 00:00:00
126,Raul Seixas,Raul Seixas,Rock Das Aranhas (Ao Vivo) (Live),0.99,966,179,2011-02-20 00:00:00
127,Red Hot Chili Peppers,Blood Sugar Sex Magik,I Could Have Lied,0.99,967,179,2011-02-20 00:00:00
127,Red Hot Chili Peppers,Blood Sugar Sex Magik,Naked In The Rain,0.99,968,179,2011-02-20 00:00:00
127,Red Hot Chili Peppers,By The Way,By The Way,0.99,969,179,2011-02-20 00:00:00
127,Red Hot Chili Peppers,By The Way,Can't Stop,0.99,970,179,2011-02-20 00:00:00
127,Red Hot Chili Peppers,By The Way,On Mercury,0.99,971,179,2011-02-20 00:00:00
127,Red Hot Chili Peppers,Californication,Californication,0.99,972,180,2011-02-25 00:00:00
127,Red Hot Chili Peppers,Californication,Road Trippin',0.99,973,180,2011-02-25 00:00:00
128,Rush,Retrospective I (1974-1980),Closer To The Heart,0.99,974,180,2011-02-25 00:00:00
59,Santana,Santana - As Years Go By,Persuasion,0.99,975,180,2011-02-25 00:00:00
59,Santana,Santana Live,Funky Piano,0.99,976,180,2011-02-25 00:00:00
100,Lenny Kravitz,Greatest Hits,Stars,0.99,977,180,2011-02-25 00:00:00
130,Skank,Maquinarama,Tr�s Lados,0.99,978,180,2011-02-25 00:00:00
130,Skank,Maquinarama,Ali,0.99,979,180,2011-02-25 00:00:00
130,Skank,O Samba Pocon�,Um Dia Qualquer,0.99,980,180,2011-02-25 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,My Mistake,0.99,981,180,2011-02-25 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Soot & Stars,0.99,982,180,2011-02-25 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Bullet With Butterfly Wings,0.99,983,180,2011-02-25 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Real Love,0.99,984,180,2011-02-25 00:00:00
132,Soundgarden,A-Sides,Rusty Cage,0.99,985,180,2011-02-25 00:00:00
53,Spyro Gyra,Morning Dance,Starburst,0.99,986,181,2011-03-05 00:00:00
53,Spyro Gyra,Morning Dance,It Doesn't Matter,0.99,988,182,2011-03-18 00:00:00
53,Spyro Gyra,Morning Dance,End Of Romanticism,0.99,989,183,2011-03-18 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Crossfire,0.99,990,183,2011-03-18 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Let Me Love You Baby,0.99,991,184,2011-03-19 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Travis Walk,0.99,992,184,2011-03-19 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Scratch-N-Sniff,0.99,993,184,2011-03-19 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Riviera Paradise,0.99,994,184,2011-03-19 00:00:00
134,Stone Temple Pilots,Core,No Memory,0.99,995,185,2011-03-20 00:00:00
134,Stone Temple Pilots,Core,Piece Of Pie,0.99,996,185,2011-03-20 00:00:00
134,Stone Temple Pilots,Core,Where The River Goes,0.99,997,185,2011-03-20 00:00:00
135,System Of A Down,Mezmerize,Cigaro,0.99,998,185,2011-03-20 00:00:00
135,System Of A Down,Mezmerize,Question!,0.99,999,185,2011-03-20 00:00:00
136,"Terry Bozzio, Tony Levin & Steve Stevens",[1997] Black Light Syndrome,The Sun Road,0.99,1000,185,2011-03-20 00:00:00
136,"Terry Bozzio, Tony Levin & Steve Stevens",[1997] Black Light Syndrome,Chaos-Control,0.99,1001,186,2011-03-23 00:00:00
137,The Black Crowes,Live [Disc 1],Cursed Diamonds,0.99,1002,186,2011-03-23 00:00:00
137,The Black Crowes,Live [Disc 2],High Head Blues,0.99,1003,186,2011-03-23 00:00:00
137,The Black Crowes,Live [Disc 2],Hard To Handle,0.99,1004,186,2011-03-23 00:00:00
138,The Clash,The Singles,(White Man) In Hammersmith Palais,0.99,1005,186,2011-03-23 00:00:00
138,The Clash,The Singles,Bankrobber,0.99,1006,186,2011-03-23 00:00:00
138,The Clash,The Singles,Rock The Casbah,0.99,1007,186,2011-03-23 00:00:00
139,The Cult,Beyond Good And Evil,Breathe,0.99,1008,186,2011-03-23 00:00:00
139,The Cult,Beyond Good And Evil,True Believers,0.99,1009,186,2011-03-23 00:00:00
139,The Cult,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Love Removal Machine,0.99,1010,187,2011-03-28 00:00:00
139,The Cult,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Sweet Soul Sister,0.99,1011,187,2011-03-28 00:00:00
140,The Doors,The Doors,I Looked At You,0.99,1012,187,2011-03-28 00:00:00
141,The Police,The Police Greatest Hits,"De Do Do Do, De Da Da Da",0.99,1013,187,2011-03-28 00:00:00
142,The Rolling Stones,"Hot Rocks, 1964-1971 (Disc 1)",Time Is On My Side,0.99,1014,187,2011-03-28 00:00:00
142,The Rolling Stones,"Hot Rocks, 1964-1971 (Disc 1)",Under My Thumb,0.99,1015,187,2011-03-28 00:00:00
142,The Rolling Stones,No Security,Saint Of Me,0.99,1016,187,2011-03-28 00:00:00
142,The Rolling Stones,Voodoo Lounge,You Got Me Rocking,0.99,1017,187,2011-03-28 00:00:00
142,The Rolling Stones,Voodoo Lounge,Suck On The Jugular,0.99,1018,187,2011-03-28 00:00:00
143,The Tea Party,Tangents,Sister Awake,0.99,1019,187,2011-03-28 00:00:00
143,The Tea Party,Tangents,Life Line,0.99,1020,187,2011-03-28 00:00:00
143,The Tea Party,Transmission,Babylon,0.99,1021,187,2011-03-28 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Boris The Spider,0.99,1022,187,2011-03-28 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Let's See Action,0.99,1023,187,2011-03-28 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),M�sica No Ar,0.99,1024,188,2011-04-05 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),Salve Nossa Senhora,0.99,1025,189,2011-04-18 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),Voc� Fugiu,0.99,1026,189,2011-04-18 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),Compadre,0.99,1027,190,2011-04-18 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),R�u Confesso,0.99,1028,190,2011-04-18 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),Gostava Tanto De Voc�,0.99,1029,191,2011-04-19 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),N�o Quero Dinheiro,0.99,1030,191,2011-04-19 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),A Festa Do Santo Reis,0.99,1031,191,2011-04-19 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),Padre C�cero,0.99,1032,191,2011-04-19 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),Balan�o,0.99,1033,192,2011-04-20 00:00:00
146,Tit�s,Ac�stico,Comida,0.99,1034,192,2011-04-20 00:00:00
146,Tit�s,Ac�stico,Os Cegos Do Castelo,0.99,1035,192,2011-04-20 00:00:00
146,Tit�s,Ac�stico,Flores,0.99,1036,192,2011-04-20 00:00:00
146,Tit�s,Ac�stico,Cabe�a Dinossauro,0.99,1037,192,2011-04-20 00:00:00
146,Tit�s,Ac�stico,Homem Primata (Vinheta),0.99,1038,192,2011-04-20 00:00:00
146,Tit�s,Volume Dois,Sonifera Ilha,0.99,1039,193,2011-04-23 00:00:00
146,Tit�s,Volume Dois,Amanh� N�o Se Sabe,0.99,1040,193,2011-04-23 00:00:00
146,Tit�s,Volume Dois,Eu E Ela,0.99,1041,193,2011-04-23 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3","Exodus, Pt. 1",1.99,1042,193,2011-04-23 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3",Unfinished Business,1.99,1043,193,2011-04-23 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3",A Day In the Life,1.99,1044,193,2011-04-23 00:00:00
