ArtistId,ArtistName,AlbumId,AlbumTitle,TrackId,TrackName,TrackUnitPrice,TrackBytes,GenreId,GenreName
142,The Rolling Stones,218,Voodoo Lounge,2699,Sweethearts Together,0.99,9550459,1,Rock
142,The Rolling Stones,218,Voodoo Lounge,2700,Suck On The Jugular,0.99,8920566,1,Rock
142,The Rolling Stones,218,Voodoo Lounge,2701,Blinded By Rainbows,0.99,8971343,1,Rock
142,The Rolling Stones,218,Voodoo Lounge,2702,Baby Break It Down,0.99,8197309,1,Rock
142,The Rolling Stones,218,Voodoo Lounge,2703,Thru And Thru,0.99,12175406,1,Rock
142,The Rolling Stones,218,Voodoo Lounge,2704,Mean Disposition,0.99,8273602,1,Rock
143,The Tea Party,219,Tangents,2705,Walking Wounded,0.99,9184345,4,Alternative & Punk
143,The Tea Party,219,Tangents,2706,Temptation,0.99,6711943,4,Alternative & Punk
143,The Tea Party,219,Tangents,2707,The Messenger,0.99,6975437,4,Alternative & Punk
143,The Tea Party,219,Tangents,2708,Psychopomp,0.99,10295199,4,Alternative & Punk
143,The Tea Party,219,Tangents,2709,Sister Awake,0.99,11299407,4,Alternative & Punk
143,The Tea Party,219,Tangents,2710,The Bazaar,0.99,7245691,4,Alternative & Punk
143,The Tea Party,219,Tangents,2711,Save Me (Remix),0.99,13053839,4,Alternative & Punk
143,The Tea Party,219,Tangents,2712,Fire In The Head,0.99,10005675,4,Alternative & Punk
143,The Tea Party,219,Tangents,2713,Release,0.99,8014606,4,Alternative & Punk
143,The Tea Party,219,Tangents,2714,Heaven Coming Down,0.99,7846459,4,Alternative & Punk
143,The Tea Party,219,Tangents,2715,The River (Remix),0.99,11193268,4,Alternative & Punk
143,The Tea Party,219,Tangents,2716,Babylon,0.99,5568808,4,Alternative & Punk
143,The Tea Party,219,Tangents,2717,Waiting On A Sign,0.99,8558590,4,Alternative & Punk
143,The Tea Party,219,Tangents,2718,Life Line,0.99,9082773,4,Alternative & Punk
